validation_index,csv_index,iherb_image_file,coupang_image_file,iherb_product_code,coupang_product_id,iherb_product_name,coupang_product_name,coupang_product_name_english,iherb_product_url,coupang_url,original_match_status,text_similarity_score,text_matching_reason,image_similarity_score,image_validation_status,score_difference,brand_match,count_match,dosage_match,keyword_match,text_similarity,iherb_ocr_brand,coupang_ocr_brand,iherb_ocr_count,coupang_ocr_count,iherb_ocr_dosage_mg,coupang_ocr_dosage_mg,iherb_ocr_keywords,coupang_ocr_keywords,validation_datetime
1,97,iherb_34_NOW-00260.jpg,coupang_3086191674.jpg,NOW-00260,3086191674,"NOW Foods, Taurine Pure Powder, 8 oz (227 g)","나우푸드 이눌린 퓨어 파우더, 227g","NOW Foods Inulin Pure Powder, 227g",https://kr.iherb.com/pr/now-foods-taurine-pure-powder-8-oz-227-g/7425,https://www.coupang.com/vp/products/6714053703?itemId=15596616061&vendorItemId=3086191674&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=97&rank=97,success,0.869,높은 유사도 (영어:0.77),0.022641509433962266,failed,-0.8463584905660377,False,False,False,False,0.22641509433962265,,,,,,,[],['probiotic'],2025-09-09T16:10:58.340029
2,68,iherb_22_NOW-04593.jpg,coupang_4503689317.jpg,NOW-04593,4503689317,"NOW Foods, Standardized Extract Ashwagandha, 450 mg, 180 Veg Capsules","나우푸드 아슈와간다 450mg 베지 캡슐, 180정","NOW Foods Ashwagandha 450mg, 180 Veg Capsules",https://kr.iherb.com/pr/now-foods-standardized-extract-ashwagandha-450-mg-180-veg-capsules/78203,https://www.coupang.com/vp/products/198179228?itemId=572699985&vendorItemId=4503689317&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=68&rank=68,success,0.889,개수/용량 정확 매칭,0.021621621621621623,failed,-0.8673783783783784,False,False,False,False,0.21621621621621623,,,,,450,,[],[],2025-09-09T16:11:00.305875
3,808,iherb_31_NOW-03376.jpg,coupang_4503644869.jpg,NOW-03376,4503644869,"NOW Foods, Apple Cider Vinegar, 750 mg, 180 Tablets","나우푸드 사과 식초 750mg 타블렛 비건, 180정","Now Foods Apple Cider Vinegar 750mg Tablets, Vegan, 180 Counts",https://kr.iherb.com/pr/now-foods-apple-cider-vinegar-750-mg-180-tablets/78990,https://www.coupang.com/vp/products/198315840?itemId=572677174&vendorItemId=4503644869&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=808&rank=808,success,0.861,용량 정확 매칭,0.039790575916230364,failed,-0.8212094240837696,False,False,False,False,0.39790575916230364,,,180,,750,,[],[],2025-09-09T16:11:01.907698
4,849,iherb_10_NOW-04706.jpg,coupang_3086644711.jpg,NOW-04706,3086644711,"NOW Foods, Green Tea Extract, 400 mg, 250 Veg Capsules","나우푸드 그린 티 추출물 400mg 베지 캡슐, 250정","NOW Foods Green Tea Extract 400mg Veg Capsules, 250 Count",https://kr.iherb.com/pr/now-foods-green-tea-extract-400-mg-250-veg-capsules/7267,https://www.coupang.com/vp/products/28039?itemId=68094&vendorItemId=3086644711&q=나우푸드&searchId=7f7a3cdd2197847&sourceType=search&itemsCount=36&searchRank=849&rank=849,success,0.929,개수/용량 정확 매칭,0.04161073825503356,failed,-0.8873892617449665,False,False,False,False,0.4161073825503356,,now,,,400,,[],[],2025-09-09T16:11:03.572061
5,178,iherb_06_NOW-02972.jpg,coupang_3086381389.jpg,NOW-02972,3086381389,"NOW Foods, Chewable Papaya Enzymes, 360 Lozenges","나우푸드 츄어블 파파야 효소 로젠지, 360정","NOW Foods Chewable Papaya Enzyme Lozenges, 360 Count",https://kr.iherb.com/pr/now-foods-chewable-papaya-enzymes-360-lozenges/721,https://www.coupang.com/vp/products/209293?itemId=18131509210&vendorItemId=3086381389&q=나우푸드&searchId=fc7152fe41799&sourceType=search&itemsCount=36&searchRank=178&rank=178,success,0.92,높은 유사도 (영어:0.82),0.02601626016260163,failed,-0.8939837398373984,False,False,False,False,0.2601626016260163,,,,,,,[],[],2025-09-09T16:11:05.213230
6,310,iherb_04_NOW-08062.jpg,coupang_72406188389.jpg,NOW-08062,72406188389,"NOW Foods, Solutions, Glutathione Skin Brightener Cream, 2 fl oz (59 ml)","나우푸드 솔루션 글루타티온 스킨 브라이트너 크림, 59ml","NOW Foods Solutions Glutathione Skin Brightener Cream, 59ml",https://kr.iherb.com/pr/now-foods-solutions-glutathione-skin-brightener-cream-2-fl-oz-59-ml/101177,https://www.coupang.com/vp/products/4347677641?itemId=5096582754&vendorItemId=72406188389&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=310&rank=310,success,1.001,높은 유사도 (영어:0.90),0.0,failed,-1.001,False,False,False,False,0.0,,,,,,,[],[],2025-09-09T16:11:06.340203
7,23,iherb_28_NOW-02381.jpg,coupang_3275509624.jpg,NOW-02381,3275509624,"NOW Foods, Phosphatidyl Serine, 100 mg, 120 Veg Capsules","나우푸드 포스파티딜 세린 100mg 베지 캡슐 비건, 120정","NOW Foods Phosphatidyl Serine 100mg Veg Capsules, Vegan, 120 Count",https://kr.iherb.com/pr/now-foods-phosphatidyl-serine-100-mg-120-veg-capsules/745,https://www.coupang.com/vp/products/3250936?itemId=65397&vendorItemId=3275509624&q=나우푸드&searchId=233bd4df239491&sourceType=search&itemsCount=36&searchRank=23&rank=23,success,0.887,개수/용량 정확 매칭,0.0,failed,-0.887,False,False,False,False,0.4581005586592179,,,,,100,400,[],[],2025-09-09T16:11:08.050097
8,8,iherb_45_NOW-00068.jpg,coupang_3180742161.jpg,NOW-00068,3180742161,"NOW Foods, L-Carnitine, 1000 mg, 100 Tablets","나우푸드 L-카르니틴 1000 mg 타블렛, 100정","NOW Foods L-Carnitine 1000mg Tablets, 100 Count",https://kr.iherb.com/pr/now-foods-l-carnitine-1000-mg-100-tablets/2507,https://www.coupang.com/vp/products/7648633891?itemId=20733109053&vendorItemId=3180742161&q=나우푸드&searchId=233bd4df239491&sourceType=search&itemsCount=36&searchRank=8&rank=8,success,0.891,개수/용량 정확 매칭,0.024299065420560748,failed,-0.8667009345794393,False,False,False,False,0.24299065420560748,,,,,1000,,[],[],2025-09-09T16:11:10.099757
9,41,iherb_19_NOW-02305.jpg,coupang_88994202443.jpg,NOW-02305,88994202443,"NOW Foods, Astaxanthin, 4 mg, 90 Softgels","나우푸드 프로폴리스 2000 5:1 추출물 소프트젤, 90정","NOW Foods Propolis 2000 5:1 Extract Softgels, 90 Count",https://kr.iherb.com/pr/now-foods-astaxanthin-4-mg-90-softgels/30086,https://www.coupang.com/vp/products/7951160750?itemId=21946370043&vendorItemId=88994202443&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=41&rank=41,success,0.282,낮은 유사도 (영어:0.46),0.030107526881720432,failed,-0.25189247311827956,False,False,False,False,0.3010752688172043,,,,,4,,[],[],2025-09-09T16:11:11.931226
10,428,iherb_07_NOW-02171.jpg,coupang_3086380672.jpg,NOW-02171,3086380672,"NOW Foods, Sports, Tribulus, 1,000 mg, 90 Tablets","Now Foods 스포츠 트리뷸러스 1000mg 타블렛, One Size",Now Foods Sports Tribulus 1000mg Tablets,https://kr.iherb.com/pr/now-foods-sports-tribulus-1-000-mg-90-tablets/6159,https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=a894f44c168698&sourceType=search&itemsCount=36&searchRank=428&rank=428,success,0.999,용량 정확 매칭,0.016580310880829018,failed,-0.982419689119171,False,False,False,False,0.16580310880829016,now,,,,,,[],[],2025-09-09T16:11:13.800227
11,917,iherb_46_NOW-07612.jpg,coupang_3265963332.jpg,NOW-07612,3265963332,"NOW Foods, Essential Oils, Nature's Shield, 1 fl oz (30 ml)","나우푸드 에센셜 방향아로마오일 프로텍티브 블렌드, Nature's Shield","NOW Foods Essential Oil Protective Blend, Nature's Shield",https://kr.iherb.com/pr/now-foods-essential-oils-nature-s-shield-1-fl-oz-30-ml/65162,https://www.coupang.com/vp/products/1969162?itemId=8792830&vendorItemId=3265963332&q=나우푸드&searchId=a8d7bd8b4130782&sourceType=search&itemsCount=34&searchRank=917&rank=917,success,0.79,높은 유사도 (영어:0.69),0.00819672131147541,failed,-0.7818032786885246,False,False,False,False,0.08196721311475409,,,,,,,[],[],2025-09-09T16:11:15.366467
12,97,iherb_13_NOW-00260.jpg,coupang_3086191674.jpg,NOW-00260,3086191674,"NOW Foods, Taurine Pure Powder, 8 oz (227 g)","나우푸드 이눌린 퓨어 파우더, 227g","NOW Foods Inulin Pure Powder, 227g",https://kr.iherb.com/pr/now-foods-taurine-pure-powder-8-oz-227-g/7425,https://www.coupang.com/vp/products/6714053703?itemId=15596616061&vendorItemId=3086191674&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=97&rank=97,success,0.869,높은 유사도 (영어:0.77),0.022641509433962266,failed,-0.8463584905660377,False,False,False,False,0.22641509433962265,,,,,,,[],['probiotic'],2025-09-09T16:11:17.143933
13,35,iherb_27_NOW-01486.jpg,coupang_3276044404.jpg,NOW-01486,3276044404,"NOW Foods, Selenium, 200 mcg, 180 Veg Capsules","나우푸드 셀레늄 200mcg 베지 캡슐, 180정","NOW Foods Selenium 200mcg Veg Capsules, 180 Count",https://kr.iherb.com/pr/now-foods-selenium-200-mcg-180-veg-capsules/818,https://www.coupang.com/vp/products/26200?itemId=65359&vendorItemId=3276044404&q=나우푸드&searchId=233bd4df239491&sourceType=search&itemsCount=36&searchRank=35&rank=35,success,0.9,개수 정확 매칭,0.05142857142857143,failed,-0.8485714285714286,False,False,False,False,0.5142857142857142,,,,,,,[],[],2025-09-09T16:11:18.525549
14,158,iherb_23_NOW-00013.jpg,coupang_3085665198.jpg,NOW-00013,3085665198,"NOW Foods, Sports, Amino Complete, 360 Veg Capsules",나우푸드 아미노 컴플릿 캡슐,NOW Foods Amino Complete Capsules,https://kr.iherb.com/pr/now-foods-sports-amino-complete-360-veg-capsules/5421,https://www.coupang.com/vp/products/8000536500?itemId=65356&vendorItemId=3085665198&q=나우푸드&searchId=fc7152fe41799&sourceType=search&itemsCount=36&searchRank=158&rank=158,success,0.886,높은 유사도 (영어:0.79),0.03116883116883117,failed,-0.8548311688311688,False,False,False,False,0.3116883116883117,,,,,,,[],[],2025-09-09T16:11:20.380025
15,882,iherb_43_NOW-04703.jpg,coupang_3143424306.jpg,NOW-04703,3143424306,"NOW Foods, Graviola, 500 mg, 100 Veg Capsules","나우푸드 그라비올라 500mg 베지 캡슐 비건 글루텐 프리, 100정","Now Foods Graviola 500mg Veg Capsules, Vegan, Gluten-Free, 100 Capsules",https://kr.iherb.com/pr/now-foods-graviola-500-mg-100-veg-capsules/5018,https://www.coupang.com/vp/products/330637?itemId=785351&vendorItemId=3143424306&q=나우푸드&searchId=55f269392698847&sourceType=search&itemsCount=36&searchRank=882&rank=882,success,0.738,개수/용량 정확 매칭,0.021348314606741574,failed,-0.7166516853932584,False,False,False,False,0.21348314606741572,,,,,500,,[],[],2025-09-09T16:11:22.072236
16,254,iherb_05_NOW-07520.jpg,coupang_3272621520.jpg,NOW-07520,3272621520,"NOW Foods, Essential Oils, Camphor, 1 fl oz (30 ml)","나우푸드 퓨어 에센셜 아로마오일, 30ml, Camphor","NOW Foods Pure Essential Oil, Camphor, 30ml",https://kr.iherb.com/pr/now-foods-essential-oils-camphor-1-fl-oz-30-ml/944,https://www.coupang.com/vp/products/8400193536?itemId=70778&vendorItemId=3272621520&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=254&rank=254,success,0.909,높은 유사도 (영어:0.81),0.436,failed,-0.47300000000000003,True,False,False,False,0.36,now,now,,,,,[],[],2025-09-09T16:11:23.407318
17,107,iherb_42_NOW-07545.jpg,coupang_3180739578.jpg,NOW-07545,3180739578,"NOW Foods, Essential Oils, Eucalyptus, 1 fl oz (30 ml)","나우푸드 에센셜 오일 유칼립투스, 30ml","NOW Foods Eucalyptus Essential Oil, 30ml",https://kr.iherb.com/pr/now-foods-essential-oils-eucalyptus-1-fl-oz-30-ml/37835,https://www.coupang.com/vp/products/2687407?itemId=14380724534&vendorItemId=3180739578&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=107&rank=107,success,0.717,높은 유사도 (영어:0.62),0.032432432432432434,failed,-0.6845675675675675,False,False,False,False,0.32432432432432434,,now,,,,,[],[],2025-09-09T16:11:24.866866
18,234,iherb_40_NOW-07570.jpg,coupang_3086395963.jpg,NOW-07570,3086395963,"NOW Foods, Essential Oils, Orange, 1 fl oz (30 ml)",나우푸드 에센셜 방향아로마오일 업리프팅 블렌드,NOW Foods Essential Oil Uplifting Blend,https://kr.iherb.com/pr/now-foods-essential-oils-orange-1-fl-oz-30-ml/953,https://www.coupang.com/vp/products/5081643674?itemId=70597&vendorItemId=3086395963&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=234&rank=234,success,0.729,높은 유사도 (영어:0.63),0.005128205128205128,failed,-0.7238717948717949,False,False,False,False,0.05128205128205128,,now,,,,,[],[],2025-09-09T16:11:26.251355
19,659,iherb_14_NOW-04791.jpg,coupang_88992899099.jpg,NOW-04791,88992899099,"NOW Foods, Saffron, 50 mg, 60 Veg Capsules","나우푸드 사프론 50mg 베지 캡슐, 60정","Now Foods Saffron 50mg Veg Capsules, 60 Count",https://kr.iherb.com/pr/now-foods-saffron-50-mg-60-veg-capsules/106635,https://www.coupang.com/vp/products/7950995529?itemId=21945054553&vendorItemId=88992899099&q=나우푸드&searchId=50baad39223949&sourceType=search&itemsCount=36&searchRank=659&rank=659,success,0.905,개수/용량 정확 매칭,0.014130434782608696,failed,-0.8908695652173914,False,False,False,False,0.14130434782608695,,,,,50,,[],[],2025-09-09T16:11:27.757831
20,810,iherb_44_NOW-02008.jpg,coupang_3085663865.jpg,NOW-02008,3085663865,"NOW Foods, Sports, Beta-Alanine, Endurance, 750 mg, 120 Veg Capsules","나우푸드 베타 알라닌 750mg 베지 캡슐, 120정","Now Foods Beta-Alanine 750mg Veggie Capsules, 120 Count",https://kr.iherb.com/pr/now-foods-sports-beta-alanine-endurance-750-mg-120-veg-capsules/13949,https://www.coupang.com/vp/products/26230?itemId=65403&vendorItemId=3085663865&q=나우푸드&searchId=0543a19b3336980&sourceType=search&itemsCount=36&searchRank=810&rank=810,success,0.767,개수/용량 정확 매칭,0.03576158940397351,failed,-0.7312384105960265,False,False,False,False,0.3576158940397351,,,,,,,[],[],2025-09-09T16:11:29.460565
21,62,iherb_01_NOW-02926.jpg,coupang_3272617402.jpg,NOW-02926,3272617402,"NOW Foods, Probiotic-10, 25 Billion, 50 Veg Capsules","나우푸드 프로바이오틱-10 유산균 250억 베지 캡슐, 50정","NOW Foods Probiotic-10, 25 Billion CFU, 50 Veg Capsules",https://kr.iherb.com/pr/now-foods-probiotic-10-25-billion-50-veg-capsules/21130,https://www.coupang.com/vp/products/2638550?itemId=12089970338&vendorItemId=3272617402&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=62&rank=62,success,1.053,개수 정확 매칭,0.14393939393939395,failed,-0.909060606060606,False,False,False,True,0.4393939393939394,,,,,,,['probiotic'],['probiotic'],2025-09-09T16:11:30.992389
22,220,iherb_15_NOW-00529.jpg,coupang_3087575908.jpg,NOW-00529,3087575908,"NOW Foods, Inositol Powder, 1 lb (454 g)","나우푸드 이노시톨 파우더 비건, 454g","NOW Foods Inositol Powder, Vegan, 454g",https://kr.iherb.com/pr/now-foods-inositol-powder-1-lb-454-g/43479,https://www.coupang.com/vp/products/8181328843?itemId=2278717784&vendorItemId=3087575908&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=220&rank=220,success,0.921,높은 유사도 (영어:0.82),0.026136363636363638,failed,-0.8948636363636364,False,False,False,False,0.26136363636363635,,,,,,,[],[],2025-09-09T16:11:32.662614
23,271,iherb_11_NOW-00528.jpg,coupang_3087575926.jpg,NOW-00528,3087575926,"NOW Foods, Inositol Powder, 8 oz (227 g)","나우푸드 이노시톨 파우더 비건, 227g","NOW Foods Inositol Powder Vegan, 227g",https://kr.iherb.com/pr/now-foods-inositol-powder-8-oz-227-g/13813,https://www.coupang.com/vp/products/302518179?itemId=951560255&vendorItemId=3087575926&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=271&rank=271,success,0.905,높은 유사도 (영어:0.81),0.058407079646017705,failed,-0.8465929203539824,False,False,False,False,0.584070796460177,,now,,1,,,[],[],2025-09-09T16:11:34.009300
24,217,iherb_35_NOW-00995.jpg,coupang_92075675751.jpg,NOW-00995,92075675751,"NOW Foods, MK-7, Vitamin K-2, 300 mcg, 120 Veg Capsules","나우푸드 MK-7 비타민 K-2 엑스트라 스트렝스 300mcg 베지 캡슐, 120정","NOW Foods MK-7 Vitamin K-2 Extra Strength 300mcg Veggie Capsules, 120 Count",https://kr.iherb.com/pr/now-foods-mk-7-vitamin-k-2-300-mcg-120-veg-capsules/140418,https://www.coupang.com/vp/products/8221028134?itemId=25071594062&vendorItemId=92075675751&q=나우푸드&searchId=a59b0cc372070&sourceType=search&itemsCount=36&searchRank=217&rank=217,success,0.808,개수 정확 매칭,0.11578947368421053,failed,-0.6922105263157895,False,False,False,True,0.15789473684210525,,,,,,,['vitamin'],['vitamin'],2025-09-09T16:11:35.591075
25,89,iherb_24_NOW-04786.jpg,coupang_92369354395.jpg,NOW-04786,92369354395,"NOW Foods, Tart Cherry, 500 mg, 90 Veg Capsules","나우푸드 베르베린 HCL 500mg 베지 캡슐, 90정","NOW Foods Berberine HCl 500mg Veg Capsules, 90 Count",https://kr.iherb.com/pr/now-foods-tart-cherry-500-mg-90-veg-capsules/86756,https://www.coupang.com/vp/products/8628825990?itemId=25375269486&vendorItemId=92369354395&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=89&rank=89,success,0.746,개수/용량 정확 매칭,0.0,failed,-0.746,False,False,False,False,0.3652173913043478,,,,,300,500,[],[],2025-09-09T16:11:37.239004
26,514,iherb_38_NOW-02957.jpg,coupang_3213914307.jpg,NOW-02957,3213914307,"NOW Foods, ChewyZymes, Natural Berry Flavor, 90 Chewables","나우푸드 츄이자임 내추럴 베리 츄어블 비건, 90정","NOW Foods Chew-Zyme Natural Berry Chewable, Vegan, 90 Count",https://kr.iherb.com/pr/now-foods-chewyzymes-natural-berry-flavor-90-chewables/12655,https://www.coupang.com/vp/products/587389?itemId=2073410&vendorItemId=3213914307&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=514&rank=514,success,0.807,높은 유사도 (영어:0.71),0.020792079207920793,failed,-0.7862079207920792,False,False,False,False,0.2079207920792079,,,,,,,[],[],2025-09-09T16:11:39.191037
27,126,iherb_47_NOW-03016.jpg,coupang_5118210369.jpg,NOW-03016,5118210369,"NOW Foods, Celadrin & MSM, 120 Capsules","나우푸드 엑스트라 스트렝스 비오틴 베지 캡슐, 120정","NOW Foods Extra Strength Biotin Veggie Capsules, 120 Capsules",https://kr.iherb.com/pr/now-foods-celadrin-msm-120-capsules/3318,https://www.coupang.com/vp/products/265380081?itemId=831918495&vendorItemId=5118210369&q=나우푸드&searchId=77b3fc5b1372203&sourceType=search&itemsCount=36&searchRank=126&rank=126,success,0.72,개수 정확 매칭,0.010091743119266056,failed,-0.7099082568807339,False,False,False,False,0.10091743119266056,,now,120,,500,,[],[],2025-09-09T16:11:41.130205
28,35,iherb_02_NOW-01486.jpg,coupang_3276044404.jpg,NOW-01486,3276044404,"NOW Foods, Selenium, 200 mcg, 180 Veg Capsules","나우푸드 셀레늄 200mcg 베지 캡슐, 180정","NOW Foods Selenium 200mcg Veg Capsules, 180 Count",https://kr.iherb.com/pr/now-foods-selenium-200-mcg-180-veg-capsules/818,https://www.coupang.com/vp/products/26200?itemId=65359&vendorItemId=3276044404&q=나우푸드&searchId=233bd4df239491&sourceType=search&itemsCount=36&searchRank=35&rank=35,success,0.9,개수 정확 매칭,0.05142857142857143,failed,-0.8485714285714286,False,False,False,False,0.5142857142857142,,,,,,,[],[],2025-09-09T16:11:42.511726
29,428,iherb_12_NOW-02171.jpg,coupang_3086380672.jpg,NOW-02171,3086380672,"NOW Foods, Sports, Tribulus, 1,000 mg, 90 Tablets","Now Foods 스포츠 트리뷸러스 1000mg 타블렛, One Size",Now Foods Sports Tribulus 1000mg Tablets,https://kr.iherb.com/pr/now-foods-sports-tribulus-1-000-mg-90-tablets/6159,https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=a894f44c168698&sourceType=search&itemsCount=36&searchRank=428&rank=428,success,0.999,용량 정확 매칭,0.016580310880829018,failed,-0.982419689119171,False,False,False,False,0.16580310880829016,now,,,,,,[],[],2025-09-09T16:11:44.262632
30,65,iherb_17_NOW-00145.jpg,coupang_3086587278.jpg,NOW-00145,3086587278,"NOW Foods, L-Theanine, 100 mg, 90 Veg Capsules","나우푸드 L-테아닌 100mg 베지 캡슐 비건, 90정","NOW Foods L-Theanine 100mg, 90 Veg Capsules, Vegan",https://kr.iherb.com/pr/now-foods-l-theanine-100-mg-90-veg-capsules/853,https://www.coupang.com/vp/products/13190956?itemId=55205591&vendorItemId=3086587278&q=나우푸드&searchId=b610694a2655150&sourceType=search&itemsCount=36&searchRank=65&rank=65,success,0.996,개수/용량 정확 매칭,0.02987551867219917,failed,-0.9661244813278008,False,False,False,False,0.2987551867219917,,now,,,100,,[],[],2025-09-09T16:11:45.994746
31,86,iherb_37_NOW-00094.jpg,coupang_3214136429.jpg,NOW-00094,3214136429,"NOW Foods, Sports, L-Glutamine, 1,000 mg, 120 Veg Capsules","나우푸드 L-글루타민 1000mg 베지 캡슐, 120정","NOW Foods L-Glutamine 1000mg Veg Capsules, 120 Count",https://kr.iherb.com/pr/now-foods-sports-l-glutamine-1-000-mg-120-veg-capsules/301,https://www.coupang.com/vp/products/587410?itemId=22252421724&vendorItemId=3214136429&q=나우푸드&searchId=f01dd420152654&sourceType=search&itemsCount=36&searchRank=86&rank=86,success,0.845,개수/용량 정확 매칭,0.027500000000000004,failed,-0.8175,False,False,False,False,0.275,,,,,,00,[],[],2025-09-09T16:11:47.828852
32,327,iherb_29_NOW-01276.jpg,coupang_3086591291.jpg,NOW-01276,3086591291,"NOW Foods, Coral Calcium Plus, 100 Veg Capsules","나우푸드 코랄 칼슘 1000mg 베지 캡슐, 100정","NOW Foods Coral Calcium 1000mg Veg Capsules, 100 Count",https://kr.iherb.com/pr/now-foods-coral-calcium-plus-100-veg-capsules/302,https://www.coupang.com/vp/products/8289193023?itemId=70377&vendorItemId=3086591291&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=327&rank=327,success,0.892,개수 정확 매칭,0.0630731102850062,failed,-0.8289268897149938,False,False,False,True,0.29739776951672864,,,,,,1000,"['magnesium', 'vitamin', 'calcium']",['calcium'],2025-09-09T16:11:49.981819
33,385,iherb_21_NOW-04612.jpg,coupang_3086435609.jpg,NOW-04612,3086435609,"NOW Foods, Bilberry Complex, 100 Veg Capsules","나우푸드 빌베리 컴플렉스 80mg 베지 캡슐 글루텐 프리, 100정","NOW Foods Bilberry Complex 80mg Veg Capsules, Gluten-Free, 100 Capsules",https://kr.iherb.com/pr/now-foods-bilberry-complex-100-veg-capsules/401,https://www.coupang.com/vp/products/29198?itemId=70172&vendorItemId=3086435609&q=나우푸드&searchId=24d7d95b2363230&sourceType=search&itemsCount=36&searchRank=385&rank=385,success,0.807,개수 정확 매칭,0.0382608695652174,failed,-0.7687391304347827,False,False,False,False,0.3826086956521739,,,,,,,[],[],2025-09-09T16:11:51.662239
34,209,iherb_36_NOW-07482.jpg,coupang_3272565186.jpg,NOW-07482,3272565186,"NOW Foods, Essential Oils, Carrot Seed Oil, 1 fl. oz. (30 ml)","나우푸드 퓨어 에센셜 아로마오일, 30ml, Grapefruit","Now Foods Grapefruit Pure Essential Aroma Oil, 30ml",https://kr.iherb.com/pr/now-foods-essential-oils-carrot-seed-oil-1-fl-oz-30-ml/77261,https://www.coupang.com/vp/products/8393706637?itemId=70799&vendorItemId=3272565186&q=나우푸드&searchId=e13b5d021919545&sourceType=search&itemsCount=36&searchRank=209&rank=209,success,0.345,낮은 유사도 (영어:0.59),0.014545454545454545,failed,-0.33045454545454545,False,False,False,False,0.14545454545454545,,now,,,,,[],[],2025-09-09T16:11:53.074721
