상품링크,모델명,원본 상품명,크롤링된 상품명,상품구성,최저가,배송비,배송비포함가,배송비정보,쇼핑몰,크롤링시간
https://search.shopping.naver.com/catalog/35316945627,CGN00965,CGN 락토비프 프로바이오틱스 300억 유산균 60캡슐,캘리포니아골드뉴트리션 LactoBif 프로바이오틱 300억 CFU 60캡슐,상품구성: 1개,22490,0,22490,"배송비
무료",비타케어365,2025-08-29 17:40:48
https://search.shopping.naver.com/catalog/35316945627,CGN00965,CGN 락토비프 프로바이오틱스 300억 유산균 60캡슐,캘리포니아골드뉴트리션 LactoBif 프로바이오틱 300억 CFU 60캡슐,상품구성: 2개,42330,0,42330,"배송비
무료",세이브비타,2025-08-29 17:40:52
https://search.shopping.naver.com/catalog/35316945627,CGN00965,CGN 락토비프 프로바이오틱스 300억 유산균 60캡슐,캘리포니아골드뉴트리션 LactoBif 프로바이오틱 300억 CFU 60캡슐,상품구성: 3개,57650,0,57650,"배송비
무료",G마켓,2025-08-29 17:40:56
https://search.shopping.naver.com/catalog/35316945627,CGN00965,CGN 락토비프 프로바이오틱스 300억 유산균 60캡슐,캘리포니아골드뉴트리션 LactoBif 프로바이오틱 300억 CFU 60캡슐,상품구성: 4개,84680,0,84680,"배송비
무료",옥션,2025-08-29 17:41:00
https://search.shopping.naver.com/catalog/35316945627,CGN00965,CGN 락토비프 프로바이오틱스 300억 유산균 60캡슐,캘리포니아골드뉴트리션 LactoBif 프로바이오틱 300억 CFU 60캡슐,상품구성: 5개,117250,0,117250,"배송비
무료",옥션,2025-08-29 17:41:04
https://search.shopping.naver.com/catalog/35316945627,CGN00965,CGN 락토비프 프로바이오틱스 300억 유산균 60캡슐,캘리포니아골드뉴트리션 LactoBif 프로바이오틱 300억 CFU 60캡슐,상품구성: 6개,123890,30000,153890,"배송비
30,000원 포함",쿠팡,2025-08-29 17:41:09
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 30캡슐 | 수량: 1개,13500,0,13500,"배송비
무료",비타케어365,2025-08-29 17:41:28
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 30캡슐 | 수량: 2개,26090,4500,30590,"배송비
4,500원 포함",옥션,2025-08-29 17:41:34
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 30캡슐 | 수량: 3개,31440,0,31440,"배송비
무료",옥션,2025-08-29 17:41:39
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 30캡슐 | 수량: 4개,43400,0,43400,"배송비
무료",옥션,2025-08-29 17:41:44
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 30캡슐 | 수량: 6개,63800,9900,73700,"배송비
9,900원 포함",티티엑스,2025-08-29 17:41:49
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 90캡슐 | 수량: 1개,29890,0,29890,"배송비
무료",비타케어365,2025-08-29 17:42:06
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 90캡슐 | 수량: 2개,59990,0,59990,"배송비
무료",W.wanted,2025-08-29 17:42:12
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 90캡슐 | 수량: 3개,87500,0,87500,"배송비
무료",W.wanted,2025-08-29 17:42:17
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 90캡슐 | 수량: 4개,105490,40000,145490,"배송비
40,000원 포함",슈잘나,2025-08-29 17:42:22
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 90캡슐 | 수량: 5개,156900,0,156900,"배송비
무료",비타바이옴,2025-08-29 17:42:27
https://search.shopping.naver.com/catalog/53547017737,CGN01266,오메가3 800 90캡슐,캘리포니아골드뉴트리션 오메가 800 1000mg x 90캡슐 1개,개당 수량: 90캡슐 | 수량: 6개,106500,0,106500,"배송비
무료",롯데ON,2025-08-29 17:42:32
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 120정 | 수량: 1개,10100,0,10100,"배송비
무료",로스스토어,2025-08-29 17:42:52
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 120정 | 수량: 2개,25900,15000,40900,"배송비
15,000원 포함",쿠팡,2025-08-29 17:42:57
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 120정 | 수량: 3개,37600,17000,54600,"배송비
17,000원 포함",쿠팡,2025-08-29 17:43:02
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 120정 | 수량: 4개,45900,20000,65900,"배송비
20,000원 포함",쿠팡,2025-08-29 17:43:08
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 240정 | 수량: 1개,19620,0,19620,"배송비
무료",비타케어365,2025-08-29 17:43:25
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 240정 | 수량: 2개,36630,0,36630,"배송비
무료",세이브비타,2025-08-29 17:43:30
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 240정 | 수량: 3개,55000,0,55000,"배송비
무료",비타케어365,2025-08-29 17:43:35
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 240정 | 수량: 4개,89200,0,89200,"배송비
무료",올스케어,2025-08-29 17:43:40
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 240정 | 수량: 5개,137000,20000,157000,"배송비
20,000원 포함",쿠팡,2025-08-29 17:43:46
https://search.shopping.naver.com/catalog/53548645762,DRB00087,"고흡수 마그네슘, 200mg(1정당 100mg), 240정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,개당 수량: 240정 | 수량: 6개,164600,0,164600,"배송비
무료",쿠팡,2025-08-29 17:43:51
https://search.shopping.naver.com/catalog/35343136618,LEX01001,투 퍼 데이 종합비타민 V2 캡슐 120정,라이프익스텐션 투 퍼 데이 종합비타민 120캡슐,상품구성: 1개,21920,0,21920,"배송비
무료",비타케어365,2025-08-29 17:44:03
https://search.shopping.naver.com/catalog/35343136618,LEX01001,투 퍼 데이 종합비타민 V2 캡슐 120정,라이프익스텐션 투 퍼 데이 종합비타민 120캡슐,상품구성: 2개,0,0,0,가격 정보 없음,쇼핑몰 정보 없음,2025-08-29 17:44:07
https://search.shopping.naver.com/catalog/35343136618,LEX01001,투 퍼 데이 종합비타민 V2 캡슐 120정,라이프익스텐션 투 퍼 데이 종합비타민 120캡슐,상품구성: 3개,0,0,0,가격 정보 없음,쇼핑몰 정보 없음,2025-08-29 17:44:09
https://search.shopping.naver.com/catalog/35343136618,LEX01001,투 퍼 데이 종합비타민 V2 캡슐 120정,라이프익스텐션 투 퍼 데이 종합비타민 120캡슐,상품구성: 4개,0,0,0,가격 정보 없음,쇼핑몰 정보 없음,2025-08-29 17:44:11
https://search.shopping.naver.com/catalog/35343136618,LEX01001,투 퍼 데이 종합비타민 V2 캡슐 120정,라이프익스텐션 투 퍼 데이 종합비타민 120캡슐,상품구성: 6개,0,0,0,가격 정보 없음,쇼핑몰 정보 없음,2025-08-29 17:44:13
https://search.shopping.naver.com/catalog/53548648094,CDL10700,"마그네슘 함유 액상 칼슘,  오렌지 맛, 474 ml(16fl oz)",차일드라이프 마그네슘 함유 액상 칼슘 천연 오렌지향 473ml 1개,용량: 473ml | 수량: 1개,24630,10000,34630,"배송비
10,000원 포함",11번가,2025-08-29 17:44:31
https://search.shopping.naver.com/catalog/53548648094,CDL10700,"마그네슘 함유 액상 칼슘,  오렌지 맛, 474 ml(16fl oz)",차일드라이프 마그네슘 함유 액상 칼슘 천연 오렌지향 473ml 1개,용량: 473ml | 수량: 2개,44800,9900,54700,"배송비
9,900원 포함",옐로그린몰,2025-08-29 17:44:36
https://search.shopping.naver.com/catalog/53548648094,CDL10700,"마그네슘 함유 액상 칼슘,  오렌지 맛, 474 ml(16fl oz)",차일드라이프 마그네슘 함유 액상 칼슘 천연 오렌지향 473ml 1개,용량: 473ml | 수량: 3개,69800,9900,79700,"배송비
9,900원 포함",세모제구,2025-08-29 17:44:41
https://search.shopping.naver.com/catalog/53548648094,CDL10700,"마그네슘 함유 액상 칼슘,  오렌지 맛, 474 ml(16fl oz)",차일드라이프 마그네슘 함유 액상 칼슘 천연 오렌지향 473ml 1개,용량: 473ml | 수량: 4개,129000,0,129000,"배송비
무료",퍼팩트바이,2025-08-29 17:44:46
https://search.shopping.naver.com/catalog/35324997626,CGN00963,CGN 락토비프 프로바이오틱 50억CFU60베지캡슐 유산균,캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 50억 CFU 60캡슐,상품구성: 1개,13030,0,13030,"배송비
무료",비타케어365,2025-08-29 17:44:58
https://search.shopping.naver.com/catalog/35324997626,CGN00963,CGN 락토비프 프로바이오틱 50억CFU60베지캡슐 유산균,캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 50억 CFU 60캡슐,상품구성: 2개,25230,4500,29730,"배송비
4,500원 포함",아이허브 공식스토어,2025-08-29 17:45:03
https://search.shopping.naver.com/catalog/35324997626,CGN00963,CGN 락토비프 프로바이오틱 50억CFU60베지캡슐 유산균,캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 50억 CFU 60캡슐,상품구성: 3개,31090,0,31090,"배송비
무료",아이허브 공식스토어,2025-08-29 17:45:07
https://search.shopping.naver.com/catalog/35324997626,CGN00963,CGN 락토비프 프로바이오틱 50억CFU60베지캡슐 유산균,캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 50억 CFU 60캡슐,상품구성: 4개,41460,0,41460,"배송비
무료",G마켓,2025-08-29 17:45:11
https://search.shopping.naver.com/catalog/35324997626,CGN00963,CGN 락토비프 프로바이오틱 50억CFU60베지캡슐 유산균,캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 50억 CFU 60캡슐,상품구성: 5개,51830,0,51830,"배송비
무료",쿠팡,2025-08-29 17:45:15
https://search.shopping.naver.com/catalog/35324997626,CGN00963,CGN 락토비프 프로바이오틱 50억CFU60베지캡슐 유산균,캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 50억 CFU 60캡슐,상품구성: 6개,76800,9900,86700,"배송비
9,900원 포함",유라헬,2025-08-29 17:45:19
https://search.shopping.naver.com/catalog/35366201623,CGN01053,"LactoBif 100 프로바이오틱, 1,000억CFU, 베지 캡슐 30정",캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 1000억 CFU 30캡슐,상품구성: 1개,30650,0,30650,"배송비
무료",옥션,2025-08-29 17:45:32
https://search.shopping.naver.com/catalog/35366201623,CGN01053,"LactoBif 100 프로바이오틱, 1,000억CFU, 베지 캡슐 30정",캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 1000억 CFU 30캡슐,상품구성: 2개,63030,0,63030,"배송비
무료",옥션,2025-08-29 17:45:36
https://search.shopping.naver.com/catalog/35366201623,CGN01053,"LactoBif 100 프로바이오틱, 1,000억CFU, 베지 캡슐 30정",캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 1000억 CFU 30캡슐,상품구성: 3개,98500,0,98500,"배송비
무료",옥션,2025-08-29 17:45:40
https://search.shopping.naver.com/catalog/35366201623,CGN01053,"LactoBif 100 프로바이오틱, 1,000억CFU, 베지 캡슐 30정",캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 1000억 CFU 30캡슐,상품구성: 4개,127790,0,127790,"배송비
무료",11번가,2025-08-29 17:45:44
https://search.shopping.naver.com/catalog/35366201623,CGN01053,"LactoBif 100 프로바이오틱, 1,000억CFU, 베지 캡슐 30정",캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 1000억 CFU 30캡슐,상품구성: 5개,162000,0,162000,"배송비
무료",W.wanted,2025-08-29 17:45:48
https://search.shopping.naver.com/catalog/35366201623,CGN01053,"LactoBif 100 프로바이오틱, 1,000억CFU, 베지 캡슐 30정",캘리포니아골드뉴트리션 LactoBif 프로바이오틱스 1000억 CFU 30캡슐,상품구성: 6개,243900,0,243900,"배송비
무료",렛캔,2025-08-29 17:45:52
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 206g | 수량: 1개,22000,0,22000,"배송비
무료",비타케어365,2025-08-29 17:46:12
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 206g | 수량: 2개,36330,0,36330,"배송비
무료",옥션,2025-08-29 17:46:17
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 206g | 수량: 3개,49670,0,49670,"배송비
무료",옥션,2025-08-29 17:46:22
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 206g | 수량: 4개,106990,10000,116990,"배송비
10,000원 포함",쿠팡,2025-08-29 17:46:27
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 464g | 수량: 1개,35590,0,35590,"배송비
무료",옥션,2025-08-29 17:46:44
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 464g | 수량: 2개,70270,0,70270,"배송비
무료",옥션,2025-08-29 17:46:49
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 464g | 수량: 3개,116760,0,116760,"배송비
무료",옥션,2025-08-29 17:46:54
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 464g | 수량: 4개,139400,0,139400,"배송비
무료",G마켓,2025-08-29 17:46:59
https://search.shopping.naver.com/catalog/51929514291,CGN01032,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 464g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,용량: 464g | 수량: 6개,239000,0,239000,"배송비
무료",헬스머니,2025-08-29 17:47:05
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 60캡슐 | 수량: 1개,9430,4500,13930,"배송비
4,500원 포함",옥션,2025-08-29 17:47:23
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 60캡슐 | 수량: 2개,15280,4500,19780,"배송비
4,500원 포함",옥션,2025-08-29 17:47:28
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 60캡슐 | 수량: 3개,20670,4500,25170,"배송비
4,500원 포함",옥션,2025-08-29 17:47:33
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 60캡슐 | 수량: 4개,29300,9900,39200,"배송비
9,900원 포함",리플레이스몰,2025-08-29 17:47:39
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 60캡슐 | 수량: 6개,46260,0,46260,"배송비
무료",템플러스,2025-08-29 17:47:44
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 240캡슐 | 수량: 1개,22180,0,22180,"배송비
무료",11번가,2025-08-29 17:48:01
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 240캡슐 | 수량: 2개,36080,0,36080,"배송비
무료",쿠팡,2025-08-29 17:48:06
https://search.shopping.naver.com/catalog/53648562349,CGN00932,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,개당 수량: 240캡슐 | 수량: 3개,62900,0,62900,"배송비
무료",클라우드:캐빈,2025-08-29 17:48:11
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 100캡슐 | 수량: 1개,17070,0,17070,"배송비
무료",사가람,2025-08-29 17:48:31
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 100캡슐 | 수량: 2개,31710,0,31710,"배송비
무료",11번가,2025-08-29 17:48:36
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 100캡슐 | 수량: 3개,45600,0,45600,"배송비
무료",11번가,2025-08-29 17:48:41
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 100캡슐 | 수량: 4개,66800,0,66800,"배송비
무료",11번가,2025-08-29 17:48:47
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 100캡슐 | 수량: 5개,82400,0,82400,"배송비
무료",11번가,2025-08-29 17:48:52
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 100캡슐 | 수량: 6개,118900,0,118900,"배송비
무료",기니스토어,2025-08-29 17:48:57
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 200캡슐 | 수량: 1개,25190,0,25190,"배송비
무료",비타케어365,2025-08-29 17:49:13
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 200캡슐 | 수량: 2개,46580,0,46580,"배송비
무료",G마켓,2025-08-29 17:49:18
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 200캡슐 | 수량: 3개,71690,0,71690,"배송비
무료",11번가,2025-08-29 17:49:23
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 200캡슐 | 수량: 4개,94200,0,94200,"배송비
무료",11번가,2025-08-29 17:49:29
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 200캡슐 | 수량: 5개,163900,18900,182800,"배송비
18,900원 포함",헬씨파워,2025-08-29 17:49:34
https://search.shopping.naver.com/catalog/51929493004,NOW04753,"2배 강도 밀크 시슬 추출물,  300mg, 베지 캡슐 200정",나우푸드 실리마린 밀크씨슬 300mg x 200캡슐 1개,개당 수량: 200캡슐 | 수량: 6개,138800,0,138800,"배송비
무료",G마켓,2025-08-29 17:49:39
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,상품구성: 1개,8000,0,8000,"배송비
무료",비타케어365,2025-08-29 17:49:53
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,상품구성: 2개,15710,4500,20210,"배송비
4,500원 포함",아이허브 공식스토어,2025-08-29 17:49:57
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,상품구성: 3개,21320,4500,25820,"배송비
4,500원 포함",아이허브 공식스토어,2025-08-29 17:50:01
