상품링크,모델명,원본 상품명,크롤링된 상품명,최저가,배송비,배송비포함가,배송비정보,쇼핑몰,크롤링시간,개당_수량,맛,상품구성,수량,용량
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,21540,4500,26040,"배송비
4,500원 포함",아이허브 공식스토어,2025-09-03 16:38:29,,,3개,,
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,28400,9900,38300,"배송비
9,900원 포함",HYSHOP,2025-09-03 16:38:32,,,4개,,
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,52650,0,52650,"배송비
무료",11번가,2025-09-03 16:38:35,,,5개,,
https://search.shopping.naver.com/catalog/35322558619,CGN01065,"비타민D3, 125mcg(5,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 5000IU 90캡슐,56900,20000,76900,"배송비
20,000원 포함",쿠팡,2025-09-03 16:38:38,,,6개,,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 60캡슐 1개,9430,4500,13930,"배송비
4,500원 포함",옥션,2025-09-03 16:38:53,60캡슐,,,1개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 60캡슐 2개,15280,4500,19780,"배송비
4,500원 포함",옥션,2025-09-03 16:38:56,60캡슐,,,2개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 60캡슐 3개,19740,4500,24240,"배송비
4,500원 포함",옥션,2025-09-03 16:38:58,60캡슐,,,3개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 60캡슐 4개,29300,9900,39200,"배송비
9,900원 포함",리플레이스몰,2025-09-03 16:39:01,60캡슐,,,4개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 60캡슐 6개,46260,0,46260,"배송비
무료",템플러스,2025-09-03 16:39:04,60캡슐,,,6개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 1개,19900,0,19900,"배송비
무료",11번가,2025-09-03 16:39:13,240캡슐,,,1개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 2개,36080,0,36080,"배송비
무료",쿠팡,2025-09-03 16:39:16,240캡슐,,,2개,
https://search.shopping.naver.com/catalog/53648562365,CGN00931,"Gold C, USP 등급 비타민C, 1,000mg, 베지 캡슐 60정",캘리포니아골드뉴트리션 골드C 1000mg x 240캡슐 3개,62900,0,62900,"배송비
무료",클라우드:캐빈,2025-09-03 16:39:19,240캡슐,,,3개,
https://search.shopping.naver.com/catalog/51929502201,DRB00097,옵티MSM 함유 1500mg 120정 OptiMSM 식이유황,닥터스베스트 MSM 타블렛 1500mg x 120정 1개,9800,0,9800,"배송비
무료",로스스토어,2025-09-03 16:39:35,120정,,,1개,
https://search.shopping.naver.com/catalog/51929502201,DRB00097,옵티MSM 함유 1500mg 120정 OptiMSM 식이유황,닥터스베스트 MSM 타블렛 1500mg x 120정 2개,23520,4500,28020,"배송비
4,500원 포함",아이허브 공식스토어,2025-09-03 16:39:38,120정,,,2개,
https://search.shopping.naver.com/catalog/51929502201,DRB00097,옵티MSM 함유 1500mg 120정 OptiMSM 식이유황,닥터스베스트 MSM 타블렛 1500mg x 120정 3개,28540,0,28540,"배송비
무료",아이허브 공식스토어,2025-09-03 16:39:42,120정,,,3개,
https://search.shopping.naver.com/catalog/51929502201,DRB00097,옵티MSM 함유 1500mg 120정 OptiMSM 식이유황,닥터스베스트 MSM 타블렛 1500mg x 120정 4개,40000,0,40000,"배송비
무료",아이허브 공식스토어,2025-09-03 16:39:45,120정,,,4개,
https://search.shopping.naver.com/catalog/51929502201,DRB00097,옵티MSM 함유 1500mg 120정 OptiMSM 식이유황,닥터스베스트 MSM 타블렛 1500mg x 120정 5개,69990,0,69990,"배송비
무료",11번가,2025-09-03 16:39:47,120정,,,5개,
https://search.shopping.naver.com/catalog/51929502201,DRB00097,옵티MSM 함유 1500mg 120정 OptiMSM 식이유황,닥터스베스트 MSM 타블렛 1500mg x 120정 6개,72140,0,72140,"배송비
무료",옥션,2025-09-03 16:39:50,120정,,,6개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 120정 1개,10100,0,10100,"배송비
무료",로스스토어,2025-09-03 16:40:05,120정,,,1개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 120정 2개,23080,4500,27580,"배송비
4,500원 포함",옥션,2025-09-03 16:40:08,120정,,,2개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 120정 3개,29100,0,29100,"배송비
무료",옥션,2025-09-03 16:40:11,120정,,,3개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 120정 4개,37150,0,37150,"배송비
무료",옥션,2025-09-03 16:40:14,120정,,,4개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 240정 1개,18300,0,18300,"배송비
무료",비타케어365,2025-09-03 16:40:23,240정,,,1개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 240정 2개,36990,0,36990,"배송비
무료",세이브비타,2025-09-03 16:40:26,240정,,,2개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 240정 3개,53000,0,53000,"배송비
무료",비타케어365,2025-09-03 16:40:29,240정,,,3개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 240정 4개,89200,0,89200,"배송비
무료",올스케어,2025-09-03 16:40:33,240정,,,4개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 240정 5개,137000,20000,157000,"배송비
20,000원 포함",쿠팡,2025-09-03 16:40:35,240정,,,5개,
https://search.shopping.naver.com/catalog/53548645758,DRB00025,"고흡수 마그네슘, 200mg(1정당 100mg), 120정",닥터스베스트 고흡수 마그네슘 100mg x 240정 6개,164600,0,164600,"배송비
무료",쿠팡,2025-09-03 16:40:38,240정,,,6개,
https://search.shopping.naver.com/catalog/53549707369,NOW00035,L-아르기닌 더블 스트렝스 1000mg 120정,나우푸드 L-아르기닌 1000mg x 120정 1개,19930,0,19930,"배송비
무료",세이브비타,2025-09-03 16:40:53,120정,,,1개,
https://search.shopping.naver.com/catalog/53549707369,NOW00035,L-아르기닌 더블 스트렝스 1000mg 120정,나우푸드 L-아르기닌 1000mg x 120정 2개,38800,0,38800,"배송비
무료",2simple,2025-09-03 16:40:57,120정,,,2개,
https://search.shopping.naver.com/catalog/53549707369,NOW00035,L-아르기닌 더블 스트렝스 1000mg 120정,나우푸드 L-아르기닌 1000mg x 120정 3개,50480,0,50480,"배송비
무료",옥션,2025-09-03 16:41:00,120정,,,3개,
https://search.shopping.naver.com/catalog/53549707369,NOW00035,L-아르기닌 더블 스트렝스 1000mg 120정,나우푸드 L-아르기닌 1000mg x 120정 4개,81000,0,81000,"배송비
무료",Besthall,2025-09-03 16:41:03,120정,,,4개,
https://search.shopping.naver.com/catalog/53549707369,NOW00035,L-아르기닌 더블 스트렝스 1000mg 120정,나우푸드 L-아르기닌 1000mg x 120정 5개,99300,0,99300,"배송비
무료",Besthall,2025-09-03 16:41:05,120정,,,5개,
https://search.shopping.naver.com/catalog/53549707369,NOW00035,L-아르기닌 더블 스트렝스 1000mg 120정,나우푸드 L-아르기닌 1000mg x 120정 6개,106000,0,106000,"배송비
무료",G마켓,2025-09-03 16:41:08,120정,,,6개,
https://search.shopping.naver.com/catalog/35417697618,NFS03543,"WellBetX, 베르베린, 베지 캡슐 120정(캡슐 1정당 500mg)",네추럴팩터스 베르베린 120캡슐,26890,0,26890,"배송비
무료",세이브비타,2025-09-03 16:41:17,,,1개,,
https://search.shopping.naver.com/catalog/35417697618,NFS03543,"WellBetX, 베르베린, 베지 캡슐 120정(캡슐 1정당 500mg)",네추럴팩터스 베르베린 120캡슐,51740,0,51740,"배송비
무료",옥션,2025-09-03 16:41:19,,,2개,,
https://search.shopping.naver.com/catalog/35417697618,NFS03543,"WellBetX, 베르베린, 베지 캡슐 120정(캡슐 1정당 500mg)",네추럴팩터스 베르베린 120캡슐,99500,0,99500,"배송비
무료",진진웰니스,2025-09-03 16:41:22,,,3개,,
https://search.shopping.naver.com/catalog/35417697618,NFS03543,"WellBetX, 베르베린, 베지 캡슐 120정(캡슐 1정당 500mg)",네추럴팩터스 베르베린 120캡슐,179300,0,179300,"배송비
무료",11번가,2025-09-03 16:41:25,,,4개,,
https://search.shopping.naver.com/catalog/53546501870,DRB00183,바이오페린 고흡수 코큐텐 100mg 120소프트젤,닥터스베스트 고흡수 코엔자임 Q10 바이오페린 100mg x 120캡 1개,18490,0,18490,"배송비
무료",세이브비타,2025-09-03 16:41:40,120캡슐,,,1개,
https://search.shopping.naver.com/catalog/53546501870,DRB00183,바이오페린 고흡수 코큐텐 100mg 120소프트젤,닥터스베스트 고흡수 코엔자임 Q10 바이오페린 100mg x 120캡 2개,34170,0,34170,"배송비
무료",세이브비타,2025-09-03 16:41:43,120캡슐,,,2개,
https://search.shopping.naver.com/catalog/53546501870,DRB00183,바이오페린 고흡수 코큐텐 100mg 120소프트젤,닥터스베스트 고흡수 코엔자임 Q10 바이오페린 100mg x 120캡 3개,50680,0,50680,"배송비
무료",옥션,2025-09-03 16:41:46,120캡슐,,,3개,
https://search.shopping.naver.com/catalog/53546501870,DRB00183,바이오페린 고흡수 코큐텐 100mg 120소프트젤,닥터스베스트 고흡수 코엔자임 Q10 바이오페린 100mg x 120캡 4개,97370,0,97370,"배송비
무료",롯데ON,2025-09-03 16:41:49,120캡슐,,,4개,
https://search.shopping.naver.com/catalog/53546501870,DRB00183,바이오페린 고흡수 코큐텐 100mg 120소프트젤,닥터스베스트 고흡수 코엔자임 Q10 바이오페린 100mg x 120캡 5개,169000,0,169000,"배송비
무료",쿠팡,2025-09-03 16:41:52,120캡슐,,,5개,
https://search.shopping.naver.com/catalog/53546501870,DRB00183,바이오페린 고흡수 코큐텐 100mg 120소프트젤,닥터스베스트 고흡수 코엔자임 Q10 바이오페린 100mg x 120캡 6개,167900,0,167900,"배송비
무료",줄투와트,2025-09-03 16:41:54,120캡슐,,,6개,
https://search.shopping.naver.com/catalog/35364009620,CGN01104,CGN 아스타잔틴4개월분 순수아이슬란드산12mg 120소프트젤,캘리포니아골드뉴트리션 아스타잔틴 120캡슐,52940,20000,72940,"배송비
20,000원 포함",쿠팡,2025-09-03 16:42:03,,,1개,,
https://search.shopping.naver.com/catalog/35364009620,CGN01104,CGN 아스타잔틴4개월분 순수아이슬란드산12mg 120소프트젤,캘리포니아골드뉴트리션 아스타잔틴 120캡슐,118800,9900,128700,"배송비
9,900원 포함",우리의직구,2025-09-03 16:42:06,,,2개,,
https://search.shopping.naver.com/catalog/35364009620,CGN01104,CGN 아스타잔틴4개월분 순수아이슬란드산12mg 120소프트젤,캘리포니아골드뉴트리션 아스타잔틴 120캡슐,138400,9900,148300,"배송비
9,900원 포함",우리의직구,2025-09-03 16:42:09,,,3개,,
https://search.shopping.naver.com/catalog/53531346354,CGN00956,CGN 실리마린 컴플렉스 밀크씨슬 300mg 120베지캡슐,캘리포니아골드뉴트리션 실리마린 300mg x 120캡슐 1개,18340,0,18340,"배송비
무료",비타민해외직구,2025-09-03 16:42:23,120캡슐,,,1개,
https://search.shopping.naver.com/catalog/53531346354,CGN00956,CGN 실리마린 컴플렉스 밀크씨슬 300mg 120베지캡슐,캘리포니아골드뉴트리션 실리마린 300mg x 120캡슐 2개,32440,4500,36940,"배송비
4,500원 포함",비타민해외직구,2025-09-03 16:42:27,120캡슐,,,2개,
https://search.shopping.naver.com/catalog/53531346354,CGN00956,CGN 실리마린 컴플렉스 밀크씨슬 300mg 120베지캡슐,캘리포니아골드뉴트리션 실리마린 300mg x 120캡슐 3개,65800,9900,75700,"배송비
9,900원 포함",세모제구,2025-09-03 16:42:29,120캡슐,,,3개,
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐업 206g 1개,22000,0,22000,"배송비
무료",비타케어365,2025-09-03 16:42:45,,,,1개,206g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐업 206g 2개,36330,0,36330,"배송비
무료",옥션,2025-09-03 16:42:47,,,,2개,206g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐업 206g 3개,50220,0,50220,"배송비
무료",옥션,2025-09-03 16:42:50,,,,3개,206g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐업 206g 4개,106990,10000,116990,"배송비
10,000원 포함",쿠팡,2025-09-03 16:42:53,,,,4개,206g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐 업 464g 1개,35590,0,35590,"배송비
무료",옥션,2025-09-03 16:43:02,,,,1개,464g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐 업 464g 2개,72990,0,72990,"배송비
무료",옥션,2025-09-03 16:43:05,,,,2개,464g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐 업 464g 3개,110280,0,110280,"배송비
무료",옥션,2025-09-03 16:43:08,,,,3개,464g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐 업 464g 4개,141100,0,141100,"배송비
무료",G마켓,2025-09-03 16:43:11,,,,4개,464g
https://search.shopping.naver.com/catalog/51929279795,CGN01033,CGN 콜라겐업 히알루론산 비타민C 파우더 무향 206g,캘리포니아골드뉴트리션 콜라겐 업 464g 6개,239000,0,239000,"배송비
무료",헬스머니,2025-09-03 16:43:14,,,,6개,464g
https://search.shopping.naver.com/catalog/54367684736,CGN00946,"꿀벌 프로폴리스 2X, 농축 추출물, 500mg, 베지 캡슐 240정",캘리포니아골드뉴트리션 꿀벌 프로폴리스 2X 240캡슐,0,0,0,가격 정보 없음,쇼핑몰 정보 없음,2025-09-03 16:43:20,,,,,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 오메가-3 피쉬 오일 30정 1개,23330,4500,27830,"배송비
4,500원 포함",옥션,2025-09-03 16:43:39,30정,,,1개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 오메가-3 피쉬 오일 30정 2개,37660,0,37660,"배송비
무료",옥션,2025-09-03 16:43:42,30정,,,2개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 오메가-3 피쉬 오일 30정 3개,39800,9900,49700,"배송비
9,900원 포함",진심비타민,2025-09-03 16:43:45,30정,,,3개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 오메가-3 피쉬 오일 30정 4개,78250,0,78250,"배송비
무료",알파카상점,2025-09-03 16:43:48,30정,,,4개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 오메가-3 피쉬 오일 30정 6개,105500,5000,110500,"배송비
5,000원 포함",쿠팡,2025-09-03 16:43:51,30정,,,6개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 피쉬 오일 90정 1개,30180,0,30180,"배송비
무료",롯데ON,2025-09-03 16:44:00,90정,,,1개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 피쉬 오일 90정 2개,55430,0,55430,"배송비
무료",롯데ON,2025-09-03 16:44:03,90정,,,2개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 피쉬 오일 90정 3개,79190,0,79190,"배송비
무료",롯데ON,2025-09-03 16:44:06,90정,,,3개,
https://search.shopping.naver.com/catalog/53547120084,SRE01183,"오메가3 피쉬 오일, 3배 강도, 소프트젤 90정",스포츠리서치 트리플 스트렝스 피쉬 오일 90정 4개,105590,0,105590,"배송비
무료",롯데ON,2025-09-03 16:44:09,90정,,,4개,
https://search.shopping.naver.com/catalog/35341723619,CGN01179,"비타민D3, 50mcg(2,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 2000IU 90캡슐,9110,4500,13610,"배송비
4,500원 포함",옥션,2025-09-03 16:44:19,,,1개,,
https://search.shopping.naver.com/catalog/35341723619,CGN01179,"비타민D3, 50mcg(2,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 2000IU 90캡슐,14180,4500,18680,"배송비
4,500원 포함",옥션,2025-09-03 16:44:22,,,2개,,
https://search.shopping.naver.com/catalog/35341723619,CGN01179,"비타민D3, 50mcg(2,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 2000IU 90캡슐,19190,4500,23690,"배송비
4,500원 포함",옥션,2025-09-03 16:44:24,,,3개,,
https://search.shopping.naver.com/catalog/35341723619,CGN01179,"비타민D3, 50mcg(2,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 2000IU 90캡슐,24120,4500,28620,"배송비
4,500원 포함",옥션,2025-09-03 16:44:27,,,4개,,
https://search.shopping.naver.com/catalog/35341723619,CGN01179,"비타민D3, 50mcg(2,000IU), 피쉬 젤라틴 소프트젤 90정",캘리포니아골드뉴트리션 비타민D3 2000IU 90캡슐,29750,0,29750,"배송비
무료",옥션,2025-09-03 16:44:30,,,6개,,
https://search.shopping.naver.com/catalog/53547014807,SRE09153,오메가3 피쉬 오일 3배 강도 소프트젤 180정,오메가3 피쉬오일 1250mg x 180정 1개,54110,0,54110,"배송비
무료",롯데ON,2025-09-03 16:44:45,180정,,,1개,
https://search.shopping.naver.com/catalog/53547014807,SRE09153,오메가3 피쉬 오일 3배 강도 소프트젤 180정,오메가3 피쉬오일 1250mg x 180정 2개,101190,0,101190,"배송비
무료",롯데ON,2025-09-03 16:44:48,180정,,,2개,
https://search.shopping.naver.com/catalog/53547014807,SRE09153,오메가3 피쉬 오일 3배 강도 소프트젤 180정,오메가3 피쉬오일 1250mg x 180정 3개,149590,0,149590,"배송비
무료",롯데ON,2025-09-03 16:44:51,180정,,,3개,
https://search.shopping.naver.com/catalog/53547014807,SRE09153,오메가3 피쉬 오일 3배 강도 소프트젤 180정,오메가3 피쉬오일 1250mg x 180정 4개,189190,0,189190,"배송비
무료",롯데ON,2025-09-03 16:44:54,180정,,,4개,
https://search.shopping.naver.com/catalog/53547025308,CGN01251,오메가800 피쉬오일 EPA/DHA 800mg 30젤,캘리포니아골드뉴트리션 오메가3 800 100mg x 30캡슐 1개,13500,0,13500,"배송비
무료",비타케어365,2025-09-03 16:45:09,30캡슐,,,1개,
https://search.shopping.naver.com/catalog/53547025308,CGN01251,오메가800 피쉬오일 EPA/DHA 800mg 30젤,캘리포니아골드뉴트리션 오메가3 800 100mg x 30캡슐 2개,26090,4500,30590,"배송비
4,500원 포함",옥션,2025-09-03 16:45:12,30캡슐,,,2개,
https://search.shopping.naver.com/catalog/53547025308,CGN01251,오메가800 피쉬오일 EPA/DHA 800mg 30젤,캘리포니아골드뉴트리션 오메가3 800 100mg x 30캡슐 3개,31440,0,31440,"배송비
무료",옥션,2025-09-03 16:45:14,30캡슐,,,3개,
